, gene    ENS ,Brain1
,ENSG00000204979,-0.37538645928089
,ENSG00000166928,-2.72720047058302
,ENSG00000166961,-1.10436050115427
,ENSG00000171496,-0.959064104359286
,ENSG00000198736,-1.37139422994233
,ENSG00000171481,-0.730881061655275
,ENSG00000148450,-0.87235775680446
,ENSG00000140538,1.27147283511476
,ENSG00000130755,-3.04430468175229
,ENSG00000197045,0.984989455783571
,ENSG00000141424,0.399104018902954
,ENSG00000112473,-0.333915727282208
,ENSG00000106328,1.93464810755208
,ENSG00000075618,-1.13433649408087
,ENSG00000176092,-0.192940102837504
,ENSG00000183049,1.5834052311071
,ENSG00000204394,-0.416571953452544
,ENSG00000176994,0.486221032902393
,ENSG00000197837,0.587016740539035
,ENSG00000181690,0.85933585040419
,ENSG00000101546,0.0194002950695522
,ENSG00000240857,-0.856482459431034
,ENSG00000139547,0.236412675286794
,ENSG00000121039,-2.85845390646506
,ENSG00000139988,1.19578673444455
,ENSG00000160439,0.00730805096554467
,ENSG00000137463,2.81092774644702
,ENSG00000196981,-0.647674464710126
,ENSG00000102452,2.80388249149915
,ENSG00000166398,0.188493906868582
,ENSG00000140265,0.291127360584346
,ENSG00000197037,-0.000340175322201807
,ENSG00000121903,0.439315678823017
,ENSG00000166529,0.235721232202177
,ENSG00000182318,0.816970646766585
,ENSG00000187987,1.31085925052387
,ENSG00000156414,1.02117473676049
,ENSG00000083544,-0.335319661611891
,ENSG00000095627,-1.61201797631131
,ENSG00000196116,-0.318677798506322
,ENSG00000180113,2.87290881099772
,ENSG00000162782,-1.32208933056288
,ENSG00000165731,1.60707255482236
,ENSG00000120314,0.0327284603722225
,ENSG00000185798,-0.412375014581143
,ENSG00000206530,0.168768524786801
,ENSG00000075151,0.152964242113215
,ENSG00000110321,-0.311084454637923
,ENSG00000114867,-0.775851455380915
,ENSG00000103091,0.0479709732899922
,ENSG00000102057,2.44874910239168
,ENSG00000177697,-1.34988883170695
,ENSG00000126264,-1.66963042872095
,ENSG00000221909,0.658768956647109
,ENSG00000237765,0.528033950218986
,ENSG00000182544,-0.635297791761258
,ENSG00000151690,0.447233085067145
,ENSG00000198586,-0.302348714149138
,ENSG00000146872,-0.0737742037907368
,ENSG00000166348,-0.124493157350697
,ENSG00000145390,-1.20727091446123
,ENSG00000170236,-1.56105194974654
,ENSG00000247746,0.634162488475773
,ENSG00000100033,0.585867539475
,ENSG00000112249,-0.315299981637877
,ENSG00000100325,-1.09969778470567
,ENSG00000138303,0.0525398632049939
,ENSG00000205457,0.0233704887369118
,ENSG00000164120,-4.07146164737936
,ENSG00000167535,1.53504664556206
,ENSG00000165995,1.7812495407169
,ENSG00000067191,0.362173275237993
,ENSG00000178163,0.5317907645676
,ENSG00000177853,0.240308731381473
,ENSG00000135966,0.312314997883794
,ENSG00000163516,1.138602689013
,ENSG00000162885,-0.336140089656229
,ENSG00000169255,1.32226859050773
,ENSG00000138162,-0.444897965464207
,ENSG00000013810,-0.306618400883793
,ENSG00000140044,-0.531165896611451
,ENSG00000129951,0.104295596665979
,ENSG00000138182,0.500426571878303
,ENSG00000112984,-2.39570240745986
,ENSG00000148773,-3.82428170010728
,ENSG00000140986,-2.16470958446029
,ENSG00000114349,-0.882941861376469
,ENSG00000214415,-0.657442239264875
,ENSG00000134183,-0.213422259038452
,ENSG00000172000,4.67463691245733
,ENSG00000130544,0.555759125973211
,ENSG00000178935,-0.63867073782302
,ENSG00000136444,0.843163019100029
,ENSG00000251369,0.66346371391594
,ENSG00000204519,1.8071673353232
,ENSG00000130706,0.286352800424895
,ENSG00000167785,-0.123140526754411
,ENSG00000188321,0.019025883558593
,ENSG00000178591,-0.301057483240883
,ENSG00000136099,0.214510404893836
,ENSG00000184226,1.25938103148627
,ENSG00000180383,-4.07073857311906
,ENSG00000037241,-0.741323597024567
,ENSG00000172809,-0.925724513203168
,ENSG00000198918,-1.49739047785187
,ENSG00000130255,-1.02476702782722
,ENSG00000156453,0.565866731122269
,ENSG00000109475,-0.580487124812529
,ENSG00000136942,-1.28265407786647
,ENSG00000144713,-1.07940526359407
,ENSG00000156482,-1.02274367321129
,ENSG00000169851,-3.4189472344102
,ENSG00000204548,-0.409401919801289
,ENSG00000169136,-1.4936557381558
,ENSG00000128272,-0.535208982377798
,ENSG00000170653,0.353237920499402
,ENSG00000118217,-0.408467177553051
,ENSG00000123268,0.303893717887685
,ENSG00000162772,-3.52321212798659
,ENSG00000115966,0.492695662311972
,ENSG00000162407,-1.78186529064879
,ENSG00000067113,-1.85130210472757
,ENSG00000156970,-0.413676259834493
,ENSG00000077063,0.627852977367076
,ENSG00000113593,0.0634251916314472
,ENSG00000137261,4.84532844925449
,ENSG00000078808,0.446165873057976
,ENSG00000132581,-0.551524596793639
,ENSG00000171522,-4.67193268751111
,ENSG00000160951,-1.3291023534777
,ENSG00000125384,-4.55548435739903
,ENSG00000050628,-6.17731179515392
,ENSG00000187676,-1.99073913072061
,ENSG00000235863,-0.765040408677308
,ENSG00000176022,-0.329319169821424
,ENSG00000119326,-2.11975693369821
,ENSG00000172318,2.60574813039864
,ENSG00000162630,0.0938626444684259
,ENSG00000135272,-2.83010794963536
,ENSG00000104375,-3.09104382901017
,ENSG00000101109,-0.691044561067995
,ENSG00000204246,-0.339507857139118
,ENSG00000161981,0.606906854534357
,ENSG00000124380,-0.420516369999978
,ENSG00000077238,-2.41066109312517
,ENSG00000102385,-1.45131451099519
,ENSG00000168096,0.578002536949888
,ENSG00000120949,-4.17948614801172
,ENSG00000049249,-1.84936535915551
,ENSG00000165138,2.37230147510356
,ENSG00000186827,-1.6644559478287
,ENSG00000070019,-2.80750343427517
,ENSG00000132518,-0.728590783444448
,ENSG00000101890,-0.495192222330089
,ENSG00000166192,-0.21668734206578
,ENSG00000138468,0.382233823364952
,ENSG00000112701,-0.281588302696115
,ENSG00000119231,0.412381546534673
,ENSG00000161956,0.415587097312344
,ENSG00000163904,0.202970898114235
,ENSG00000100347,-0.588838522532915
,ENSG00000101298,1.94049048188379
,ENSG00000185269,0.922706953466147
,ENSG00000254647,-0.525356558538493
,ENSG00000255298,-0.643851889734395
,ENSG00000198380,-0.734703736952402
,ENSG00000131459,1.08193316663977
,ENSG00000134463,-1.5448938856069
,ENSG00000121310,0.304878881283619
,ENSG00000093144,-0.587922754416051
,ENSG00000144635,0.11241919487273
,ENSG00000173262,-0.16557754482502
,ENSG00000151229,-0.151499408682029
,ENSG00000146411,0.818259174401042
,ENSG00000133460,1.69512212017608
,ENSG00000188909,0.171715747524495
,ENSG00000164061,5.23891433680125
,ENSG00000196233,0.505313003749088
,ENSG00000187391,0.965844744033116
,ENSG00000178467,0.912275967631195
,ENSG00000177602,-1.75135905011801
,ENSG00000111305,0.996619825894253
,ENSG00000188021,0.611014433991058
,ENSG00000180914,0.267131787026983
,ENSG00000031698,-0.111495236095684
,ENSG00000123338,-2.69752621664322
,ENSG00000178295,-0.957454325414188
,ENSG00000072864,-2.25683792208617
,ENSG00000151491,-1.41273755008485
,ENSG00000169116,-3.81366959443666
,ENSG00000122557,-0.348003072790595
,ENSG00000051108,-0.896649425512113
,ENSG00000104870,-3.40049435250277
,ENSG00000164548,0.147913652865169
,ENSG00000136527,-0.154380414838233
,ENSG00000100916,0.439479159658012
,ENSG00000246366,-1.97481150775002
,ENSG00000136881,1.95498368303033
,ENSG00000133661,-0.51524880505131
,ENSG00000168878,-0.515533200406388
,ENSG00000168484,-0.274113391704859
,ENSG00000101457,-0.497590238967697
,ENSG00000067334,-0.20180259633397
,ENSG00000239839,-1.64367796868566
,ENSG00000082458,0.965823327185686
,ENSG00000102804,-0.3844960785008
,ENSG00000157514,-0.400610146780501
,ENSG00000196428,0.150697496412877
,ENSG00000166925,-0.644014664915309
,ENSG00000164976,0.313146557088601
,ENSG00000105427,-1.74723870950148
,ENSG00000169217,0.278099401678992
,ENSG00000186625,-0.488427903908488
,ENSG00000197859,0.344845856426966
,ENSG00000156218,-1.99283698022367
,ENSG00000178031,-0.56842672306805
,ENSG00000143382,-4.26962600208917
,ENSG00000185761,-2.66726347635391
,ENSG00000197261,0.141963582408136
,ENSG00000196123,2.62350990891254
,ENSG00000123453,-0.444903060883277
,ENSG00000124802,0.462157901639656
,ENSG00000101082,0.278849611675399
,ENSG00000266258,1.07378274853684
,ENSG00000138061,-3.18399918533935
,ENSG00000105509,1.5567885288683
,ENSG00000170961,-4.08080750552261
,ENSG00000103044,0.132986456654273
,ENSG00000062096,-0.453005514857299
,ENSG00000182993,-1.1771897700362
,ENSG00000128944,0.604057399357509
,ENSG00000169047,-0.0845245570147439
,ENSG00000185950,0.0823503249533509
,ENSG00000216921,1.76986808679717
,ENSG00000213614,-0.784208669081054
,ENSG00000147162,0.403457147686611
,ENSG00000107954,4.51909531327128
,ENSG00000168748,4.85840484885537
,ENSG00000183876,-3.34154230998933
,ENSG00000167434,3.44694447360555
,ENSG00000143344,0.166733522957063
,ENSG00000205517,-2.80189120201091
,ENSG00000237441,-0.0352919937663418
,ENSG00000159496,0.961860884037432
,ENSG00000180475,-0.923821460584275
,ENSG00000204498,-0.0596652769815681
,ENSG00000123505,0.0364202612215665
,ENSG00000007264,-0.200031209692487
,ENSG00000160783,-0.652105748182043
,ENSG00000165917,-2.82293387396439
,ENSG00000197863,0.268316820141421
,ENSG00000173875,-0.0450130833935237
,ENSG00000180884,0.0885443379012188
,ENSG00000188227,1.63379626260549
,ENSG00000196466,-0.230973507734835
,ENSG00000115685,-0.113450464411013
,ENSG00000184203,-0.444426938216846
,ENSG00000186204,-4.43497398441911
,ENSG00000171903,0.619548591385911
,ENSG00000117751,-0.0193406680578007
,ENSG00000127412,0.166339078864453
,ENSG00000165125,-1.22581584279714
,ENSG00000196689,0.744666811006965
,ENSG00000167723,-0.697108324135273
,ENSG00000187688,-2.02984882764032
,ENSG00000196305,0.0459293367624525
,ENSG00000133110,-5.84581296499191
,ENSG00000160867,1.43323855927251
,ENSG00000151748,-0.9900419100669
,ENSG00000066468,1.25484026610533
,ENSG00000068078,0.933198982124953
,ENSG00000077782,1.15442648855716
,ENSG00000163739,-1.89877989778016
,ENSG00000163734,-3.69024485714111
,ENSG00000081041,-3.62417168888789
,ENSG00000163735,-1.08723208570589
,ENSG00000124875,-1.58287952948542
,ENSG00000138755,-4.45486384142289
,ENSG00000126895,1.31458538522876
,ENSG00000042753,-0.435326090476556
,ENSG00000129187,-1.36939411792951
,ENSG00000173930,-3.59359408894929
,ENSG00000161618,-0.640704557492818
,ENSG00000151365,1.55650735852953
,ENSG00000084734,2.00570705832263
,ENSG00000172766,0.977410939797078
,ENSG00000186591,-0.118076786966493
,ENSG00000078140,0.567814712558145
,ENSG00000130725,0.0202263652640758
,ENSG00000175931,0.794073824560333
,ENSG00000156269,-1.91993327968008
,ENSG00000077721,-0.349381638882285
,ENSG00000175063,-1.35543727346553
,ENSG00000184182,-0.398714455159435
,ENSG00000159202,-0.384831871114659
,ENSG00000108106,0.178738326369945
,ENSG00000177414,-1.09338924529115
,ENSG00000077152,0.0898668464774271
,ENSG00000104343,0.219832419013555
,ENSG00000122420,-4.58655580622971
,ENSG00000175536,-0.456407489365398
,ENSG00000144182,-0.432744275575651
,ENSG00000172572,0.365320912883236
,ENSG00000152270,2.33291170009823
,ENSG00000162598,-3.11698763962969
,ENSG00000188176,-1.86524283099401
,ENSG00000106003,-0.359317882997081
,ENSG00000184983,0.0156328027799597
,ENSG00000189043,0.373379167831012
,ENSG00000128609,0.298085397936334
,ENSG00000131495,-0.303899686696727
,ENSG00000170906,-0.395447644920988
,ENSG00000125356,0.136860183474939
,ENSG00000119421,-0.176297329308342
,ENSG00000139180,-0.368993241102493
,ENSG00000196433,0.242561603223292
,ENSG00000163098,-0.303728184538394
,ENSG00000101197,-3.12986163835569
,ENSG00000115760,0.359106094321601
,ENSG00000089685,0.458683447407299
,ENSG00000023445,-4.61263774788784
,ENSG00000110330,-0.126352825717756
,ENSG00000242372,-0.772140214573303
,ENSG00000134461,0.0591205565271989
,ENSG00000132466,0.346695572305049
,ENSG00000101745,0.741929875343402
,ENSG00000088448,-0.185748841139264
,ENSG00000150051,-1.84559820941952
,ENSG00000076685,0.052020178495276
,ENSG00000124733,-0.565952775205818
,ENSG00000138587,1.69072858329658
,ENSG00000212721,-0.325540212581178
,ENSG00000213416,-0.267281254045697
,ENSG00000254521,-1.38906210266712
,ENSG00000150938,-2.01130880253833
,ENSG00000163519,-3.15590082940615
,ENSG00000119684,0.123205944702414
,ENSG00000008405,1.17361037535967
,ENSG00000076242,-0.20866569186095
,ENSG00000106049,-0.785080145208316
,ENSG00000140859,-2.11290294145471
,ENSG00000171772,3.87512707918937
,ENSG00000143502,2.17893779418776
,ENSG00000173705,-1.34857127580763
,ENSG00000099994,-1.54140484763561
,ENSG00000157303,-1.94275116442198
,ENSG00000106868,-1.51156559165942
,ENSG00000135502,2.98067468880188
,ENSG00000181045,-1.96880839154948
,ENSG00000188732,0.667462474942291
,ENSG00000204930,1.14742275246298
,ENSG00000162670,3.8344967773778
,ENSG00000198797,1.86207372894639
,ENSG00000150316,0.14008213010597
,ENSG00000155100,-0.0135931232306559
,ENSG00000189401,-0.133332894091325
,ENSG00000132849,2.66309908034506
,ENSG00000248905,-3.10843728914097
,ENSG00000155816,4.09158057401733
,ENSG00000169474,-0.960562073314902
,ENSG00000169469,-1.66553485732811
,ENSG00000047578,-0.785000029666648
,ENSG00000131351,-0.378083632766111
,ENSG00000147874,0.302473342614902
,ENSG00000213397,-1.4476446598797
,ENSG00000092036,-0.723063971981902
,ENSG00000249115,1.02789852992401
,ENSG00000137814,-0.0378430779910773
,ENSG00000214367,0.571169497675959
,ENSG00000152240,-0.401005400367685
,ENSG00000148942,-1.24026586180152
,ENSG00000154025,-2.14809864571352
,ENSG00000158865,3.42976105053958
,ENSG00000172936,-0.442550618420781
,ENSG00000158373,-0.536353529772197
,ENSG00000146047,-0.483200797512235
,ENSG00000180596,-2.73011379496839
,ENSG00000185130,0.255867886519633
,ENSG00000233822,-0.151659173885456
,ENSG00000124635,-2.60110199341471
,ENSG00000197903,-3.29743178614121
,ENSG00000162639,-0.115450404279098
,ENSG00000123610,-4.57856278473346
,ENSG00000109079,-0.209620454639467
,ENSG00000118503,-3.94251847550214
,ENSG00000185215,-3.55541536792142
,ENSG00000185946,0.6761315288361
,ENSG00000163840,-2.84929570125213
,ENSG00000183760,6.56323776591265
,ENSG00000137575,-0.970970729320304
,ENSG00000226976,-0.233770898581291
,ENSG00000160963,2.62189885545765
,ENSG00000104679,-0.164124204042493
,ENSG00000228696,0.644632065797319
,ENSG00000185829,0.465238391886406
,ENSG00000197417,-0.196719184436417
,ENSG00000235711,4.5707596742024
,ENSG00000189127,0.587624428312147
,ENSG00000154174,0.0973387387998053
,ENSG00000101888,-1.32437862600805
,ENSG00000132661,-1.08696014167549
,ENSG00000124207,0.195517964491973
,ENSG00000128276,1.47724829539054
,ENSG00000175130,1.28111124616522
,ENSG00000120075,-3.85638349186999
,ENSG00000128253,4.22531338902343
,ENSG00000169372,-0.674782458662296
,ENSG00000162944,0.568809608935195
,ENSG00000131378,-2.45114888194823
,ENSG00000183379,0.228598139823731
,ENSG00000249471,0.0803350097039689
,ENSG00000162676,-3.32971897922817
,ENSG00000140553,0.22698095127396
,ENSG00000141161,-2.96623396784073
,ENSG00000179085,-0.56925248904233
,ENSG00000187017,3.14940363282465
,ENSG00000156931,0.157181066862262
,ENSG00000226742,1.20185676336013
,ENSG00000168787,-0.443037615770169
,ENSG00000117395,-0.422677102203386
,ENSG00000162753,-0.168680485960226
,ENSG00000102239,-1.69491311100698
,ENSG00000172139,-3.90619909418514
,ENSG00000104728,-2.12850380345626
,ENSG00000132694,0.783442055355299
,ENSG00000196914,0.480472461951449
,ENSG00000198844,-2.82391601430498
,ENSG00000130762,-1.66580714196836
,ENSG00000104880,0.159476443359669
,ENSG00000142632,-1.95016304033991
,ENSG00000164600,6.63693848940382
,ENSG00000123307,-1.33873949130252
,ENSG00000180902,-1.17554339013717
,ENSG00000158411,-0.253748970605694
,ENSG00000124374,1.13421264707039
,ENSG00000172058,0.492331596189275
,ENSG00000205572,0.842698303170023
,ENSG00000172273,1.08054090707294
,ENSG00000112293,2.59385982938235
,ENSG00000238243,-2.98226684751476
,ENSG00000204704,-0.359202697028663
,ENSG00000215910,-0.249154474372334
,ENSG00000138821,-0.294390765720686
,ENSG00000029364,-0.301731247328972
,ENSG00000183598,0.765699968594599
,ENSG00000143570,-1.54072763949249
,ENSG00000165794,0.688944240301859
,ENSG00000141873,-0.337658177052451
,ENSG00000147804,-2.11387320082381
,ENSG00000139540,1.01575389880122
,ENSG00000164985,1.49969931297137
,ENSG00000120254,1.91235324555102
,ENSG00000104814,-0.479163861386613
,ENSG00000155428,1.71433088634421
,ENSG00000143839,-1.44349621116218
,ENSG00000162924,0.0216540571208289
,ENSG00000012983,0.0332623580552429
,ENSG00000177238,5.56765694568815
,ENSG00000205456,2.05595284516089
,ENSG00000091482,1.689967154353
,ENSG00000156304,-0.21825499038439
,ENSG00000170469,-1.31526594261563
,ENSG00000213079,-0.33967195913739
,ENSG00000196187,-1.82457063466214
,ENSG00000165548,5.65195039771809
,ENSG00000137216,0.454109248957197
,ENSG00000076053,-0.568099401809124
,ENSG00000004534,0.309023617282079
,ENSG00000003756,0.158616004981964
,ENSG00000173933,0.546735047425116
,ENSG00000102317,-1.15951204584778
,ENSG00000121691,-2.53847825449191
,ENSG00000169067,-0.659834802863093
,ENSG00000084774,0.321756439205968
,ENSG00000155970,2.0221693465157
,ENSG00000183513,0.439853001861471
,ENSG00000181924,-0.712356840878225
,ENSG00000168275,0.132569817806055
,ENSG00000106603,-0.119250630365529
,ENSG00000183978,-0.0741122219792543
,ENSG00000109618,-0.084231717627793
,ENSG00000006756,-1.21323820590223
,ENSG00000157399,-0.459935876538547
,ENSG00000107159,5.06974660287433
,ENSG00000178538,3.97425360008391
,ENSG00000100299,0.0415371258150724
,ENSG00000113273,-0.396063287452654
,ENSG00000164879,-0.766745299534001
,ENSG00000104267,0.19364800374197
,ENSG00000133742,-0.450583720756607
,ENSG00000049860,-1.19298140041658
,ENSG00000134255,0.642646452257158
,ENSG00000131686,-1.07701498347921
,ENSG00000180801,1.31711095221969
,ENSG00000164291,0.150321597401391
,ENSG00000106809,-3.78505339355303
,ENSG00000157823,-0.00858759078467322
,ENSG00000143222,-0.805951028793056
,ENSG00000163520,-3.9769481136158
,ENSG00000077942,-3.87848253668879
,ENSG00000144152,0.458634076587896
,ENSG00000166452,-0.215206076101583
,ENSG00000140092,-4.93718658074734
,ENSG00000165943,1.21474634955805
,ENSG00000130856,0.143752518045071
,ENSG00000167840,0.277549806190847
,ENSG00000159882,0.772822463223706
,ENSG00000083799,-0.165399738627777
,ENSG00000121764,-0.721588880793769
,ENSG00000137252,0.151775432250304
,ENSG00000188707,-0.952730826281046
,ENSG00000118777,1.01048447500381
,ENSG00000147394,-1.68363637528741
,ENSG00000096654,-0.336808049382561
,ENSG00000197841,0.780212918794962
,ENSG00000167384,0.679274666885166
,ENSG00000147118,0.942518869607864
,ENSG00000136870,0.238046190191316
,ENSG00000183684,-0.718325896238751
,ENSG00000188266,-1.21829480533803
,ENSG00000082684,-2.16797110952959
,ENSG00000112902,-1.72730322801541
,ENSG00000180155,0.685242491856563
,ENSG00000172350,4.99967543603485
,ENSG00000183873,-2.39378979220061
,ENSG00000133961,-0.163742961234415
,ENSG00000196793,0.193465340692121
,ENSG00000159917,0.70103198389487
,ENSG00000263002,-0.247962751362233
,ENSG00000020922,-0.725825190308325
,ENSG00000161940,-2.47961581135757
,ENSG00000214960,-0.0239160790265742
,ENSG00000067167,-1.74057744417542
,ENSG00000065308,-2.02019779620708
,ENSG00000198553,0.775629632441477
,ENSG00000105329,-3.20786971781072
,ENSG00000092969,-1.34385830363482
,ENSG00000119699,-1.38343681848102
,ENSG00000187997,-1.79696076686654
,ENSG00000187624,-0.477079505115404
,ENSG00000165714,-0.700181406344121
,ENSG00000181291,5.05711752524134
,ENSG00000150471,1.72952981189389
,ENSG00000117114,-2.68601668086815
,ENSG00000072071,2.41299358946433
,ENSG00000181234,0.679950834061406
,ENSG00000085465,0.89412947124098
,ENSG00000139190,-0.0250239256341891
,ENSG00000049245,-1.46323843514525
,ENSG00000220205,1.20646146832524
,ENSG00000168899,-2.6193295067044
,ENSG00000117533,0.640267005023376
,ENSG00000124333,-0.785870510108084
,ENSG00000234719,0.172054985835099
,ENSG00000118640,-3.31038439360424
,ENSG00000120708,-4.7775563657994
,ENSG00000169762,-0.132944907987531
,ENSG00000185264,-0.521667061272802
,ENSG00000100749,-0.469610859462412
,ENSG00000105053,0.0398393723776437
,ENSG00000028116,-3.27001911827453
,ENSG00000165475,-0.177631719528992
,ENSG00000177463,0.50943125240334
,ENSG00000050730,0.265510142029162
,ENSG00000145901,-0.856031474481574
,ENSG00000148690,0.00624569610409128
,ENSG00000129933,0.558865403489238
,ENSG00000111879,1.41767783825392
,ENSG00000130055,0.252419315704135
,ENSG00000120694,-0.700877320561045
,ENSG00000105370,-1.08501312420693
,ENSG00000176788,1.88669695349986
,ENSG00000021300,2.26291330533381
,ENSG00000205542,-1.38176842526262
,ENSG00000115762,0.855126721448186
,ENSG00000249679,-0.0828299370711759
,ENSG00000157020,-0.708514501082776
,ENSG00000133574,-2.53145330712413
,ENSG00000196329,-2.75505693235832
,ENSG00000133561,-2.05915793683954
,ENSG00000179144,-2.02862516218776
,ENSG00000213203,-2.45719935561499
,ENSG00000106560,-2.12840250160028
,ENSG00000174007,0.891199459631936
,ENSG00000142661,-2.01800717470619
,ENSG00000036448,0.0486567621841424
,ENSG00000175485,1.33612983554743
,ENSG00000246223,-1.21613549036996
,ENSG00000116661,2.73036395119056
,ENSG00000110429,0.419986283193545
,ENSG00000151876,-0.557400248134512
,ENSG00000112029,0.754446900949463
,ENSG00000116663,-0.277572465884047
,ENSG00000100225,-0.935735317703376
,ENSG00000164117,-0.720449417152311
,ENSG00000112146,0.675738338822577
,ENSG00000162367,-1.93145411973167
,ENSG00000104177,1.55265934035442
,ENSG00000186051,0.403285366398173
,ENSG00000205476,2.75528160545852
,ENSG00000175602,0.0284472815895063
,ENSG00000055813,0.00546010926396146
,ENSG00000184220,0.484048769151455
,ENSG00000168807,-1.38281707622506
,ENSG00000172164,-2.6481649219025
,ENSG00000189367,2.64628707860194
,ENSG00000089091,-0.00417862630835701
,ENSG00000172725,-0.846861079917348
,ENSG00000110880,-0.704465863617387
,ENSG00000102580,-1.11221150022564
,ENSG00000080561,-0.744022736642849
,ENSG00000101871,1.36810022355686
,ENSG00000112290,1.96814718993537
,ENSG00000158195,-1.92533621495379
,ENSG00000132970,2.26531470281677
,ENSG00000149531,0.156767718363889
,ENSG00000164924,-0.171079245472617
,ENSG00000120279,-2.27044482695069
,ENSG00000108433,-0.412910191258715
,ENSG00000167470,-1.20570268560353
,ENSG00000108587,0.282115129036272
,ENSG00000167618,-1.64426701565886
,ENSG00000117472,1.88600916894876
,ENSG00000165338,0.569799137092196
,ENSG00000126107,-0.0022862219616719
,ENSG00000083535,-0.789841268624872
,ENSG00000173064,1.8396925331757
,ENSG00000163818,-0.157324990098567
,ENSG00000164113,-0.635782984776584
,ENSG00000140955,-2.34795618893777
,ENSG00000122783,-1.81170049366715
,ENSG00000177731,-0.457595680746138
,ENSG00000174373,0.743384169439731
,ENSG00000151702,-2.35886473915514
,ENSG00000172209,5.24383446395016
,ENSG00000204882,-3.79079405637782
,ENSG00000188394,-2.12782118483715
,ENSG00000154478,-1.54846398686901
,ENSG00000170837,0.816354999693464
,ENSG00000170128,-0.833213697491544
,ENSG00000145936,-2.93566699996343
,ENSG00000171121,-1.68600518279845
,ENSG00000197584,0.964888794946352
,ENSG00000130822,1.15554867587627
,ENSG00000135643,1.8800092609227
,ENSG00000170027,0.578535372073351
,ENSG00000108469,-0.331164868917182
,ENSG00000152359,0.145871283854652
,ENSG00000100014,0.505119458072714
,ENSG00000258150,-0.43179887686718
,ENSG00000133106,-2.29829251232855
,ENSG00000103148,0.122778082963776
,ENSG00000114388,0.620605713178316
,ENSG00000196576,1.18903510955176
,ENSG00000198753,1.42692978298587
,ENSG00000157060,-0.435172206233711
,ENSG00000164050,-0.188499512089904
,ENSG00000265352,-0.537106664955704
,ENSG00000142082,0.00893524475259747
,ENSG00000068903,-0.0792128363193005
,ENSG00000096717,0.278420874952096
,ENSG00000187531,0.62880190770765
,ENSG00000077463,0.240030729647955
,ENSG00000124523,0.263888933958991
,ENSG00000089163,0.984136790879964
,ENSG00000204687,-2.99574616905408
,ENSG00000105255,5.56121619224056
,ENSG00000186628,0.956420948430442
,ENSG00000254440,3.37276561160889
,ENSG00000263588,-0.499559632072425
,ENSG00000159398,1.42246541465757
,ENSG00000132510,0.51225961340338
,ENSG00000171310,0.0774798746588084
,ENSG00000048342,-0.851410217905768
,ENSG00000188649,-1.4211757650119
,ENSG00000136213,-0.211512977707116
,ENSG00000166450,-1.08619785823227
,ENSG00000182774,-1.06802766145428
,ENSG00000116183,2.36084606714619
,ENSG00000198826,-1.18135066858105
,ENSG00000187951,-0.787997973254313
,ENSG00000067900,-0.401220360647092
,ENSG00000169509,-2.07821334901971
,ENSG00000205155,-1.28044351685819
,ENSG00000198951,-1.12327926265773
,ENSG00000124357,-0.211297707346716
,ENSG00000164326,-4.05201477578829
,ENSG00000113296,-2.22979405448646
,ENSG00000197121,1.07532342956269
,ENSG00000161395,-0.623018807307811
,ENSG00000148985,-0.923872795302845
,ENSG00000116729,-2.52124879536916
,ENSG00000197614,-5.820273185202
,ENSG00000166482,-5.03476035399653
,ENSG00000037749,0.308191733031177
,ENSG00000117122,-4.45347299104229
,ENSG00000140259,-0.0354801229705622
,ENSG00000046651,-0.22751188128926
,ENSG00000112339,0.129786008877295
,ENSG00000204305,0.475861709570852
,ENSG00000170180,-0.265429473504259
,ENSG00000250361,-1.17850573280413
,ENSG00000136732,-4.39739491938951
,ENSG00000197465,-3.68767873441087
,ENSG00000132639,7.28694534945854
,ENSG00000092531,-1.32652352666072
,ENSG00000189067,-2.87847938059513
,ENSG00000099940,-0.286202872386601
,ENSG00000162194,-0.368478090564195
,ENSG00000149179,0.312728074368192
,ENSG00000124191,-3.46522459763383
,ENSG00000180878,2.98957811145682
,ENSG00000175728,-0.814143417193196
,ENSG00000161955,-1.57857083016136
,ENSG00000121858,-2.85441034615819
,ENSG00000176490,3.62081409880015
,ENSG00000162595,-3.23070151822948
,ENSG00000165023,7.79323253442762
,ENSG00000120337,0.246414569152179
,ENSG00000257860,-0.438102752498025
,ENSG00000183605,-0.750002153424588
,ENSG00000144040,1.36163043959901
,ENSG00000156398,-0.138668952822895
,ENSG00000107819,1.65403658359316
,ENSG00000164466,0.973962178210925
,ENSG00000156261,0.0841422210298409
,ENSG00000163468,0.0628727377259417
,ENSG00000135624,0.329046425064838
,ENSG00000115484,0.125320980442958
,ENSG00000150753,-0.289972724164694
,ENSG00000175854,-0.860720023331734
,ENSG00000108465,0.467210244202164
,ENSG00000005469,-0.154712611468087
,ENSG00000166183,-3.55577491603956
,ENSG00000108381,-0.46425206217917
,ENSG00000066279,-3.60764930719853
,ENSG00000106819,-4.90769471340896
,ENSG00000198363,0.169878755016406
,ENSG00000260300,-1.27361654368156
,ENSG00000170160,1.71011823957141
,ENSG00000145002,1.13486905747073
,ENSG00000186523,0.617294942216427
,ENSG00000244687,-0.310073817804074
,ENSG00000169139,0.432059429370015
,ENSG00000164237,-0.87845942624356
,ENSG00000221923,-0.0138893644381111
,ENSG00000139874,-1.69075819428337
,ENSG00000180616,4.07796258387238
,ENSG00000162009,-3.11274806441076
,ENSG00000132671,3.72438606714418
