, gene    ENS ,Brain2
,ENSG00000103260,2.24814581141847
,ENSG00000104823,-0.464364131543365
,ENSG00000139192,-0.419730895111296
,ENSG00000148600,3.47063784930072
,ENSG00000115275,-0.808474886948676
,ENSG00000128536,1.07249677174705
,ENSG00000187492,-2.36456585387288
,ENSG00000099834,-0.153133005359795
,ENSG00000170445,0.366654227839863
,ENSG00000124209,0.560574378706659
,ENSG00000130173,-1.12061018878598
,ENSG00000235034,1.71248024868906
,ENSG00000267106,0.499566172759172
,ENSG00000171223,-1.71529449733306
,ENSG00000130522,-0.570261760487763
,ENSG00000101115,-0.93812441020518
,ENSG00000103449,3.21774406898445
,ENSG00000256463,4.65810865730424
,ENSG00000165821,1.79117056102651
,ENSG00000140465,-1.5599869232069
,ENSG00000186493,-0.801734430960386
,ENSG00000181751,1.0480377173582
,ENSG00000108641,1.37263436699706
,ENSG00000214253,0.00481672671843139
,ENSG00000122515,-0.0877115790715558
,ENSG00000108175,-0.538266021868397
,ENSG00000254585,1.74664975752676
,ENSG00000063169,-0.684951627020338
,ENSG00000105373,-1.11620762896741
,ENSG00000198077,0.881418909733026
,ENSG00000255974,-0.385683980405748
,ENSG00000237521,-0.109502785512224
,ENSG00000183036,6.10740878260238
,ENSG00000135119,2.18718202904798
,ENSG00000189050,-0.330782081142337
,ENSG00000105856,-0.633453925461398
,ENSG00000170310,-0.255555767285951
,ENSG00000130165,-0.187690357490636
,ENSG00000147324,0.0315263822497039
,ENSG00000204560,-0.744211680040316
,ENSG00000152936,0.549476435776984
,ENSG00000109606,-0.539717560693433
,ENSG00000213625,-0.263815160198523
,ENSG00000159055,0.178295801162163
,ENSG00000128191,-0.593787746042042
,ENSG00000183628,0.771893611225342
,ENSG00000204946,-0.361619306969165
,ENSG00000196597,-0.27217165192753
,ENSG00000142409,-0.297423520512624
,ENSG00000197162,0.341460218828757
,ENSG00000179922,-1.00089292867022
,ENSG00000198556,-0.4302700233258
,ENSG00000214189,-0.120616898681337
,ENSG00000124787,0.357827163351352
,ENSG00000267795,0.249383105825244
,ENSG00000250317,0.363016532022548
,ENSG00000206026,0.139077629421538
,ENSG00000197591,-0.328126126904101
,ENSG00000134028,-1.1520515303737
,ENSG00000126858,0.170497036782636
,ENSG00000204539,-0.758637428993122
,ENSG00000133083,1.64051028337983
,ENSG00000163673,3.46942342395634
,ENSG00000170390,1.95995969857353
,ENSG00000007952,0.972698277444999
,ENSG00000074771,-0.090154638340667
,ENSG00000255346,0.0115495349344062
,ENSG00000086991,-1.37027851039184
,ENSG00000087157,-0.285834419845555
,ENSG00000011201,1.97827044801269
,ENSG00000151148,-0.183529454281052
,ENSG00000009335,-0.122957355321606
,ENSG00000114062,0.0279587265677403
,ENSG00000118420,0.464727345336592
,ENSG00000141376,-0.163322044458409
,ENSG00000095066,-1.05085586053725
,ENSG00000167083,-0.217247240737723
,ENSG00000120662,-0.156553622423374
,ENSG00000104852,-0.454541715319534
,ENSG00000066855,-0.356758787912176
,ENSG00000146410,-0.689990965941743
,ENSG00000239857,-0.323577235735771
,ENSG00000171433,-1.20619397178805
,ENSG00000167699,0.112815694750065
,ENSG00000131979,0.543774849216551
,ENSG00000121594,-1.44421691506616
,ENSG00000196110,-0.578966337682866
,ENSG00000237524,-0.0801840803553204
,ENSG00000173418,0.0879490087792512
,ENSG00000111300,-0.0276161858427584
,ENSG00000153721,-0.204987722188161
,ENSG00000151552,2.28976388317339
,ENSG00000109680,-0.457863992321571
,ENSG00000108239,0.62648380407388
,ENSG00000107021,0.288180034956914
,ENSG00000167291,1.12085380238763
,ENSG00000104946,-0.333392064970331
,ENSG00000132405,0.533413691261207
,ENSG00000121749,-0.119503682533196
,ENSG00000158321,0.931687218845904
,ENSG00000177494,2.42669859218651
,ENSG00000204388,-0.500804102608851
,ENSG00000204389,-0.363017176680449
,ENSG00000070061,-5.78021107231004e-05
,ENSG00000163737,-0.64405094569391
,ENSG00000100426,-0.241917257862535
,ENSG00000105298,-0.180587182174009
,ENSG00000204390,0.48903502928962
,ENSG00000173198,-0.44558034608953
,ENSG00000244025,0.0829874371227988
,ENSG00000230778,5.86771752438027
,ENSG00000181626,-0.704216686709399
,ENSG00000157999,-0.678730564942846
,ENSG00000124227,-0.178758342291375
,ENSG00000230062,1.11752436999742
,ENSG00000155304,1.25559818438984
,ENSG00000187522,-0.133522316505955
,ENSG00000119950,0.516167861335877
,ENSG00000186642,1.99671244381559
,ENSG00000092108,-0.0682381395256088
,ENSG00000184178,-0.0677723123575761
,ENSG00000176182,0.395653572519864
,ENSG00000139438,2.15823731625421
,ENSG00000173065,-0.0462029918420518
,ENSG00000133895,-0.0393868839735518
,ENSG00000213424,2.70241356503676
,ENSG00000244693,-0.822256571645521
,ENSG00000236761,-0.955308919431296
,ENSG00000212710,-0.445424311617206
,ENSG00000150527,-0.607612181908623
,ENSG00000271321,-1.03409625967253
,ENSG00000174943,1.06428057876513
,ENSG00000095713,1.0416223148982
,ENSG00000158089,0.495359080786017
,ENSG00000138134,-0.0689308213682393
,ENSG00000205745,-0.259031496857313
,ENSG00000129696,-0.409965731242631
,ENSG00000101407,-0.325845223934024
,ENSG00000124615,-0.326994975666411
,ENSG00000106546,-1.39641733371647
,ENSG00000213859,-0.814018524249589
,ENSG00000110848,-2.06216613110805
,ENSG00000211455,-0.467734436375248
,ENSG00000165661,0.141103228255562
,ENSG00000116260,-1.02600638620153
,ENSG00000110328,0.307543025876518
,ENSG00000205038,-2.76722693972421
,ENSG00000173011,-0.130615700039098
,ENSG00000184162,-0.377522289249219
,ENSG00000100379,2.69555801018286
,ENSG00000138036,0.661566703982095
,ENSG00000088727,0.236483517143318
,ENSG00000164627,2.23631434924539
,ENSG00000166813,-0.135086221987394
,ENSG00000138606,0.412649772384482
,ENSG00000185009,-0.368027162240213
,ENSG00000070718,0.576739317528613
,ENSG00000171643,1.69688179521537
,ENSG00000182541,-0.187147290657168
,ENSG00000183853,-0.865129045677187
,ENSG00000149115,-0.672158276323635
,ENSG00000146109,-0.338308621553951
,ENSG00000076662,-0.495777265169187
,ENSG00000068697,-0.772881707976326
,ENSG00000104341,-0.454539078677
,ENSG00000178700,0.79237986155715
,ENSG00000177992,-0.852104636796442
,ENSG00000266967,0.101466618839874
,ENSG00000139641,-1.8871096250697
,ENSG00000117868,-0.208722102545666
,ENSG00000158220,0.4109810567947
,ENSG00000180871,-0.279393557610172
,ENSG00000172215,-2.33986066271657
,ENSG00000160683,-0.990643913251687
,ENSG00000121966,-0.652653980072639
,ENSG00000160307,2.33262556958989
,ENSG00000249581,0.900538575597554
,ENSG00000180745,1.18570108263477
,ENSG00000163646,-0.106819552069701
,ENSG00000244752,1.205354144832
,ENSG00000100122,0.595643578308503
,ENSG00000230873,0.808074518357943
,ENSG00000137965,0.0563169732176528
,ENSG00000115363,-0.0393718237236702
,ENSG00000142694,-1.04697329462786
,ENSG00000166979,-0.860623749308323
,ENSG00000179468,0.539974902082326
,ENSG00000120526,-0.354645286783697
,ENSG00000167522,-0.192076994360093
,ENSG00000204595,-0.770449908621452
,ENSG00000099864,1.78794610452827
,ENSG00000254535,-0.752610073336287
,ENSG00000164037,0.150519464495221
,ENSG00000164038,0.497154983540242
,ENSG00000204381,0.501505418058986
,ENSG00000139329,-4.34592441603018
,ENSG00000185372,-0.24297361905425
,ENSG00000112303,-0.341819149707759
,ENSG00000093134,-1.2328648229362
,ENSG00000112299,-1.02189441976213
,ENSG00000188883,-1.70662005978542
,ENSG00000163515,-0.0992223861650448
,ENSG00000177576,1.240380584533
,ENSG00000156795,-0.150139892376122
,ENSG00000196943,-0.109076304669383
,ENSG00000062194,0.119801671655016
,ENSG00000126001,0.299461378816427
,ENSG00000147854,-0.689580803896131
,ENSG00000114455,1.00248831248939
,ENSG00000197568,0.895663125491907
,ENSG00000132297,0.616919232388634
,ENSG00000136982,-0.452254964380724
,ENSG00000204983,-0.205608931911868
,ENSG00000010438,1.00219603084895
,ENSG00000145777,-0.797324950389841
,ENSG00000052344,-2.08243063519314
,ENSG00000139687,-0.141364740863286
,ENSG00000168906,-0.0293276951751802
,ENSG00000173706,0.145246351469799
,ENSG00000164253,0.127110046745871
,ENSG00000206344,-0.722485140949166
,ENSG00000108349,0.00517333181407012
,ENSG00000118307,0.427595153291569
,ENSG00000137812,-1.15614984870864
,ENSG00000166734,0.60041506807929
,ENSG00000131725,0.343695940514284
,ENSG00000101417,-0.0691926032284491
,ENSG00000196998,-0.301637961342493
,ENSG00000085433,1.01011523894464
,ENSG00000196368,2.28324136240641
,ENSG00000172428,0.76679676486268
,ENSG00000108242,-1.01949384317224
,ENSG00000128917,-0.454361122626729
,ENSG00000184507,-0.845644961972625
,ENSG00000100983,-0.0258254846959979
,ENSG00000111796,-0.776378810534309
,ENSG00000177694,-0.450381322761602
,ENSG00000168060,-1.58246388914301
,ENSG00000162456,3.33114110634038
,ENSG00000145945,0.792901230848481
,ENSG00000071859,-0.328832729192138
,ENSG00000105392,-0.723195742808566
,ENSG00000243678,-0.0946990417974599
,ENSG00000096968,-0.868543178465259
,ENSG00000165269,-1.90866301720084
,ENSG00000171885,5.14046358231788
,ENSG00000161798,1.67539681748314
,ENSG00000167580,-0.230600179942647
,ENSG00000165272,-3.88095570452219
,ENSG00000240583,-0.615580950199869
,ENSG00000103375,1.43727191947395
,ENSG00000103569,0.213084717465982
,ENSG00000156968,0.78359110152579
,ENSG00000133937,-2.5439149613378
,ENSG00000164089,5.81843177023513
,ENSG00000221900,-0.0986553931540782
,ENSG00000061918,1.80283996803165
,ENSG00000228146,-0.883429090571192
,ENSG00000163485,3.23257375171231
,ENSG00000121933,1.22163604702706
,ENSG00000182698,7.44103728109431
,ENSG00000204363,-0.167754643384339
,ENSG00000189326,-0.0649216315782083
,ENSG00000196313,-0.447745210347042
,ENSG00000165810,-0.399678889592815
,ENSG00000113303,-0.534823335233801
,ENSG00000204290,0.472028473922243
,ENSG00000087884,-0.588561324292122
,ENSG00000159251,-1.15433965729141
,ENSG00000149636,-0.354780852811309
,ENSG00000196406,0.00578363224669888
,ENSG00000198573,-0.109558106544556
,ENSG00000106304,-0.485615372796031
,ENSG00000115641,-2.46587266931651
,ENSG00000183386,-1.92017121056427
,ENSG00000022267,-0.795578254941877
,ENSG00000112214,-0.11852972460651
,ENSG00000167996,-0.0283181420314537
,ENSG00000198105,0.181321533965902
,ENSG00000177425,-1.00610665030187
,ENSG00000185379,0.216475723707433
,ENSG00000108384,-0.21577852708496
,ENSG00000182185,-0.274212262723518
,ENSG00000124749,-2.67886891131644
,ENSG00000167491,-0.16277962144875
,ENSG00000074071,-0.110269444420635
,ENSG00000138346,0.0473503534473287
,ENSG00000124134,1.12551849027289
,ENSG00000156486,2.26976383811267
,ENSG00000170745,-0.456199743519565
,ENSG00000178927,-0.0801259724250848
,ENSG00000141371,-0.184293244464002
,ENSG00000108591,-0.429780456360388
,ENSG00000121067,-0.0485614970183254
,ENSG00000174640,-3.57467351374447
,ENSG00000171180,0.411070770174169
,ENSG00000067369,0.0893013678056051
,ENSG00000143514,1.24381314956153
,ENSG00000127080,-0.0589022251124111
,ENSG00000124143,0.924651668505189
,ENSG00000165895,-0.248551920607202
,ENSG00000177455,-0.808637507508591
,ENSG00000115866,0.354534034104702
,ENSG00000182512,0.110239295148666
,ENSG00000023572,-0.128263041339698
,ENSG00000108010,-0.107130289155946
,ENSG00000150773,0.357289412722292
,ENSG00000186103,-0.109777570147917
,ENSG00000213088,-1.0679076760576
,ENSG00000197747,-1.17603950071142
,ENSG00000189171,0.537623935766983
,ENSG00000163221,0.184026140820447
,ENSG00000189334,-0.825477699073427
,ENSG00000168490,3.52388651435237
,ENSG00000188643,-0.34011941464052
,ENSG00000153956,0.585435538407356
,ENSG00000198055,-0.28088950531569
,ENSG00000114124,-0.0193336218850118
,ENSG00000125388,0.243895494656544
,ENSG00000198873,-0.313276673041043
,ENSG00000185974,1.14509064528528
,ENSG00000134996,0.0337595164854156
,ENSG00000122550,0.324172036555643
,ENSG00000102271,2.23919346408023
,ENSG00000109790,1.03434186133867
,ENSG00000109466,2.21157801115235
,ENSG00000146021,0.534137985544125
,ENSG00000150361,3.73100634535811
,ENSG00000253729,-0.0932223585048207
,ENSG00000145332,-0.0373047216424505
,ENSG00000198642,-0.132519964051494
,ENSG00000169402,0.0983383104762476
,ENSG00000206077,1.06955946451069
,ENSG00000177943,-0.959346355835488
,ENSG00000165072,-3.46034241452261
,ENSG00000144214,-0.0979751808779384
,ENSG00000185674,0.240340885827488
,ENSG00000168778,0.277844234880301
,ENSG00000119977,-0.180258659774472
,ENSG00000204852,0.221696712013725
,ENSG00000168477,-1.84100870761315
,ENSG00000147378,-1.49966331480637
,ENSG00000235942,-0.484540050324133
,ENSG00000206072,-0.882339430525478
,ENSG00000242550,-1.24251358828514
,ENSG00000197641,-1.61144789702445
,ENSG00000166634,-0.479683215384349
,ENSG00000118308,-1.18985572864892
,ENSG00000168000,1.43805385848248
,ENSG00000133433,-0.0706132364748339
,ENSG00000101438,7.03424161577318
,ENSG00000272514,0.760017187275502
,ENSG00000151846,0.897587237239257
,ENSG00000131018,0.603106417651049
,ENSG00000054654,-1.57007739781674
,ENSG00000176438,-0.449721266727448
,ENSG00000143919,1.00908241218206
,ENSG00000117016,1.86144913596615
,ENSG00000036473,0.390423966755914
,ENSG00000105778,0.358783817477814
,ENSG00000175520,-0.0513305746943088
,ENSG00000135018,-0.00850453813248314
,ENSG00000160803,0.537117071508986
,ENSG00000170953,0.00891054012848034
,ENSG00000167657,-0.879257205078158
,ENSG00000035664,-0.756832799549749
,ENSG00000196730,1.13386659706076
,ENSG00000083290,0.664206664679119
,ENSG00000140474,-0.047795653385122
,ENSG00000101400,1.41620676752921
,ENSG00000177169,0.594712296245042
,ENSG00000168038,-0.753878649120251
,ENSG00000116147,4.91348438038714
,ENSG00000162300,-0.270456089121499
,ENSG00000232810,-1.26066544970548
,ENSG00000041982,-1.97367340597915
,ENSG00000120332,-1.94277245386564
,ENSG00000184788,0.190782965378844
,ENSG00000184719,-0.587397503665892
,ENSG00000198258,0.481702480486884
,ENSG00000138629,-0.108932354390758
,ENSG00000204344,-0.494523639860543
,ENSG00000122042,1.21556291558676
,ENSG00000171360,0.702117544037784
,ENSG00000072786,-1.05968884021274
,ENSG00000118046,-0.473150917612849
,ENSG00000115661,0.0944833483930418
,ENSG00000159164,2.85100907448319
,ENSG00000122012,4.87360153790458
,ENSG00000185518,1.56632747469982
,ENSG00000105647,0.829997402500586
,ENSG00000108759,-0.91690788554579
,ENSG00000197079,-1.48619674301111
,ENSG00000135373,-0.136291748549507
,ENSG00000126337,-1.17228914144665
,ENSG00000106070,0.661514551187828
,ENSG00000115290,-0.504278857388564
,ENSG00000149084,0.438220628006145
,ENSG00000170509,-1.4702264685669
,ENSG00000154165,-0.56784512986745
,ENSG00000132975,4.530192028239
,ENSG00000183150,3.28735757619227
,ENSG00000133794,-0.0238379264355085
,ENSG00000156113,1.2212879199143
,ENSG00000259517,-0.290713745182488
,ENSG00000145882,0.00333083124269241
,ENSG00000254019,-0.565369184035098
,ENSG00000129493,0.253577319232708
,ENSG00000008869,0.0328486525573911
,ENSG00000172379,3.11081920330582
,ENSG00000136040,-0.221125759341974
,ENSG00000105428,-0.311755515469832
,ENSG00000186187,-0.0072874831377969
,ENSG00000183579,1.00276370028332
,ENSG00000180233,-0.743704988868826
,ENSG00000214360,1.17691781888935
,ENSG00000215529,-1.25627061461793
,ENSG00000132382,-0.353253189392282
,ENSG00000176927,0.716578014024829
,ENSG00000196924,-2.01390113149943
,ENSG00000136068,-0.540533874132493
,ENSG00000128591,-2.13515367161893
,ENSG00000034239,0.500954253550105
,ENSG00000172421,-0.0990552773545201
,ENSG00000203666,0.347206577791049
,ENSG00000130175,-0.347782863620299
,ENSG00000171611,-0.33878319743661
,ENSG00000111247,0.263201679079169
,ENSG00000214842,-1.06938118375459
,ENSG00000161526,-0.251299450880951
,ENSG00000137078,-1.36270573976592
,ENSG00000255798,-0.357434691734898
,ENSG00000075275,-2.0133725638067
,ENSG00000228459,2.45794606288301
,ENSG00000187516,1.04767557929446
,ENSG00000120280,-0.308185709188115
,ENSG00000173681,-0.21987204716311
,ENSG00000165164,1.17399877104262
,ENSG00000110801,-0.405358163519696
,ENSG00000099341,-0.464574545749196
,ENSG00000157837,-0.140277876750517
,ENSG00000095261,-0.444338961540523
,ENSG00000159352,-0.0219535070157256
,ENSG00000103035,-0.131555922954214
,ENSG00000163636,-0.177564352604798
,ENSG00000173692,0.0616419443178102
,ENSG00000108344,-0.285608143489069
,ENSG00000175166,-0.173561090898494
,ENSG00000103494,0.883875540049323
,ENSG00000144524,-0.374456388105479
,ENSG00000111652,-0.0457009424065861
,ENSG00000145414,-0.343453191438344
,ENSG00000104371,-0.452273313424623
,ENSG00000155011,-1.31802842773952
,ENSG00000050165,2.10838125377049
,ENSG00000107984,-0.377420086503375
,ENSG00000137955,-0.14877218014088
,ENSG00000100949,-0.518371117375143
,ENSG00000172824,0.809492798199764
,ENSG00000273045,0.778133368548212
,ENSG00000223601,-0.251243505682438
,ENSG00000255423,-1.80114525334546
,ENSG00000124429,-2.60037582729703
,ENSG00000102554,0.774095679807861
,ENSG00000151176,-0.314050951384552
,ENSG00000121316,-1.39870937524276
,ENSG00000188647,-0.193296765502013
,ENSG00000135837,-0.273722237054937
,ENSG00000141519,0.253492512500105
,ENSG00000257955,-0.0600099420470029
,ENSG00000163872,0.129820007658756
,ENSG00000127337,-0.116619765286984
,ENSG00000176896,-0.256818389118031
,ENSG00000110696,0.0791496727236212
,ENSG00000150750,-0.650447388824789
,ENSG00000149300,-2.29402584071551
,ENSG00000150776,0.199076763036993
,ENSG00000182919,-0.219783468550384
,ENSG00000248329,-0.813980661190952
,ENSG00000196230,-0.707546726294538
,ENSG00000061936,-0.163201490513071
,ENSG00000116478,-0.532231226219429
,ENSG00000171720,-0.483383926254054
,ENSG00000196591,0.240265656477123
,ENSG00000108840,-0.481626589889857
,ENSG00000068024,-0.484462424789411
,ENSG00000061273,-1.0014248046423
,ENSG00000094631,-0.446045013940364
,ENSG00000048052,-0.252587536278692
,ENSG00000064545,-0.705864732155895
,ENSG00000164180,-0.431995026163495
,ENSG00000110427,3.38528960364436
,ENSG00000118407,-0.347450594414348
,ENSG00000167513,0.270743880638532
,ENSG00000160472,-0.50887473152845
,ENSG00000125815,-0.109944964909393
,ENSG00000173335,0.111306790449697
,ENSG00000168538,-0.0239329733848198
,ENSG00000160218,0.137833725381926
,ENSG00000113597,0.377092114924961
,ENSG00000171853,-0.294632069833635
,ENSG00000170369,-0.817443169609791
,ENSG00000101439,1.23227297979005
,ENSG00000170373,-0.882659595948066
,ENSG00000175315,-2.36815793953117
,ENSG00000077984,-1.41144925005516
,ENSG00000101441,-0.332156441412018
,ENSG00000153246,-2.00681139619362
,ENSG00000121552,-2.19615280579393
,ENSG00000187118,-0.202487101888276
,ENSG00000103121,0.824153462519525
,ENSG00000166037,-0.229799483904033
,ENSG00000181754,0.941127932116792
,ENSG00000164287,-0.591408413106977
,ENSG00000139211,0.359199745879701
,ENSG00000080603,-0.491093464341988
,ENSG00000158483,-0.162285814347489
,ENSG00000069998,-0.214974330944685
,ENSG00000172216,-0.969109429557951
,ENSG00000214029,-0.188948369941536
,ENSG00000153879,-0.053676023192147
,ENSG00000092067,0.257510841120352
,ENSG00000221869,-1.79318258887378
,ENSG00000186207,0.268478254598493
,ENSG00000152433,0.75828775390282
,ENSG00000102893,-0.216806597174022
,ENSG00000115816,-0.131911467775568
,ENSG00000180815,-0.162110911626886
,ENSG00000143536,-1.06855746328286
,ENSG00000044115,-0.0868125700434777
,ENSG00000183230,1.54481189439041
,ENSG00000188785,-0.667324563746996
,ENSG00000162377,0.258960429156261
,ENSG00000184194,1.10532721294662
,ENSG00000246922,0.31842318347889
,ENSG00000130204,-0.128121215384037
,ENSG00000064115,0.00558464852014573
,ENSG00000149809,0.196439667973839
,ENSG00000095203,0.179873466560453
,ENSG00000064270,1.42135211231537
,ENSG00000017260,0.360699984330663
,ENSG00000172292,-0.248832704624152
,ENSG00000090661,0.207639530992915
,ENSG00000139624,0.455197557144508
,ENSG00000143418,-0.0585091348994217
,ENSG00000154227,-0.576735526947036
,ENSG00000223802,3.01048816032264
,ENSG00000121653,2.0031951639361
,ENSG00000169704,-0.328950109873457
,ENSG00000178732,0.0684209763215419
,ENSG00000088053,0.410418367711835
,ENSG00000169347,-0.258859067316109
,ENSG00000158008,1.22410857644664
,ENSG00000162694,0.815500770855857
,ENSG00000012232,0.487471456247522
,ENSG00000121446,0.0242026700658298
,ENSG00000167695,-0.249357248622919
,ENSG00000167701,0.161814092059731
,ENSG00000111885,0.649469225334761
,ENSG00000198162,0.286363766815356
,ENSG00000138363,0.438926889854309
,ENSG00000206105,0.048947423303718
,ENSG00000163517,1.36624710170905
,ENSG00000144771,0.455648699199338
,ENSG00000166159,6.43416479182456
,ENSG00000182253,-0.570697297359004
,ENSG00000162520,-0.47924146205864
,ENSG00000168828,1.65534193523779
,ENSG00000134262,-0.0269967658270372
,ENSG00000124256,-1.05525048372445
,ENSG00000125871,-0.429283903683647
,ENSG00000100100,-0.0330146275984194
,ENSG00000158552,-0.473910285921082
,ENSG00000115970,-0.498660981624925
,ENSG00000178381,0.468114472548448
,ENSG00000163938,-0.363753824420318
,ENSG00000167107,-0.447491394148083
,ENSG00000176715,-0.334405513710105
,ENSG00000112893,0.148191042150824
,ENSG00000131080,-1.29307703498177
,ENSG00000115850,-0.101279380294556
,ENSG00000167281,2.92241273963872
,ENSG00000143340,2.05405399125474
,ENSG00000156958,-0.226840654570864
,ENSG00000126233,-1.0820448505997
,ENSG00000115350,0.519588909067182
,ENSG00000148229,-0.2160619341781
,ENSG00000115808,0.768023967688387
,ENSG00000242866,0.721524607895955
,ENSG00000130045,-0.865590033698485
,ENSG00000157152,3.10155934313525
,ENSG00000008056,3.08470464114091
,ENSG00000214402,2.20969814741153
,ENSG00000205126,-0.0319545478527702
,ENSG00000139637,-0.0309736976661433
,ENSG00000204174,-1.49343469526802
,ENSG00000157540,-0.256232003539349
,ENSG00000163288,4.57309745842591
,ENSG00000085662,0.397253916186317
,ENSG00000166206,3.43122275173615
,ENSG00000250722,0.254496419841661
,ENSG00000166573,1.21890072042792
,ENSG00000091106,-0.0229657834342552
,ENSG00000140853,-0.894709315139174
,ENSG00000167984,-0.0608366630505012
,ENSG00000133665,3.67984555747761
,ENSG00000170788,0.398832420978588
,ENSG00000076864,4.35597586472091
,ENSG00000188001,-2.72033359765708
,ENSG00000173848,0.0895131603247201
,ENSG00000182871,-2.0925516188614
,ENSG00000082556,4.23283908758181
,ENSG00000171877,3.10894709970508
,ENSG00000230124,-0.141612177195753
,ENSG00000187775,0.300140177272015
,ENSG00000197653,1.17607461187675
,ENSG00000105877,-0.0679951148104397
,ENSG00000174844,0.42124595192277
,ENSG00000156381,-0.680288595887692
,ENSG00000078401,0.388250029638529
,ENSG00000124205,2.16696425377044
,ENSG00000127129,-1.40253240609664
,ENSG00000183255,-0.344441346346866
,ENSG00000112379,2.33154096793141
,ENSG00000159579,-0.0312341726551868
,ENSG00000141378,0.401224562640166
,ENSG00000104901,-1.17171746405731
,ENSG00000156587,0.141803217911077
,ENSG00000184478,0.0141682617240726
,ENSG00000180934,-0.128696700724079
,ENSG00000163235,1.83291940803271
,ENSG00000046889,1.56608957390658
,ENSG00000124126,1.4593447707411
,ENSG00000132874,0.632225897189015
,ENSG00000141469,1.54186063918879
,ENSG00000197063,-0.0177343102267496
,ENSG00000163527,-0.387579844430848
,ENSG00000134910,-0.398574417035976
,ENSG00000169203,-0.287389103557973
,ENSG00000183785,1.21204351235458
,ENSG00000165621,-1.54471153316943
,ENSG00000081800,0.000758319001079031
,ENSG00000007216,-0.96413949123394
,ENSG00000158296,1.14518034589567
,ENSG00000164707,-0.785604042800183
,ENSG00000141485,3.79425220253198
,ENSG00000143333,-0.977354074639567
,ENSG00000091844,1.72861504965605
,ENSG00000169220,4.62208566707729
,ENSG00000159788,0.519866174863855
,ENSG00000127074,-0.683196825362154
,ENSG00000148908,-0.35248634429229
,ENSG00000076344,0.409913312008035
,ENSG00000150681,0.278044411566245
,ENSG00000171700,-0.337756108628662
,ENSG00000213077,-0.664474005967319
,ENSG00000132467,0.0566817078697148
,ENSG00000038532,-0.0161912139705048
,ENSG00000204866,-0.0685506886771945
,ENSG00000151687,-0.908241511374783
,ENSG00000124508,-0.361402708908339
,ENSG00000112763,-0.597608520995233
,ENSG00000175764,0.480974273109865
,ENSG00000162571,-0.475649686750164
,ENSG00000100304,-0.231211467434257
,ENSG00000204869,2.3004728230762
,ENSG00000122417,-0.292132613818312
,ENSG00000125970,-0.834825602749784
,ENSG00000122861,-2.02234854391422
,ENSG00000104368,0.0285387411375854
,ENSG00000119280,0.341114326674665
,ENSG00000196184,-0.177347409689995
,ENSG00000188931,1.01783787961498
,ENSG00000137055,-0.318016818739726
,ENSG00000204464,0.0522707124718439
,ENSG00000179902,3.10796339459725
,ENSG00000104413,-2.17419157683116
,ENSG00000124440,0.0143711310947003
,ENSG00000173272,0.321984802679798
,ENSG00000152082,0.00971280080953655
,ENSG00000140650,-1.14000979215753
,ENSG00000100417,0.550890681906937
,ENSG00000242852,0.333807065409328
,ENSG00000182141,0.684543949525399
,ENSG00000183779,-0.682183134834517
,ENSG00000167562,-0.410214053875035
,ENSG00000196757,-0.898067918195142
,ENSG00000120963,0.355616519585653
,ENSG00000164684,-0.0462639152324439
,ENSG00000135482,-0.529208450582081
,ENSG00000123200,0.478801813354035
,ENSG00000065548,0.12699106761204
,ENSG00000157450,-0.0684137890466628
,ENSG00000158545,-0.040406810318349
,ENSG00000176884,5.13664174108012
,ENSG00000258987,-1.73116689765251
,ENSG00000067596,-0.547528087800924
,ENSG00000135829,0.0569670238745305
,ENSG00000154767,-0.466169033310216
,ENSG00000178719,0.209052090059306
,ENSG00000102900,0.165080299844674
,ENSG00000197562,0.297168259441581
,ENSG00000141542,2.15689839666411
,ENSG00000172476,1.46831131160332
,ENSG00000075218,-0.547151470845051
,ENSG00000117697,0.473688662316225
,ENSG00000071909,-0.593741912151526
,ENSG00000111641,-0.307992107915709
,ENSG00000174485,-0.0595179146862213
,ENSG00000198837,-0.290841160459308
,ENSG00000137145,-0.414962989937692
,ENSG00000133789,-0.753327548684116
,ENSG00000139289,0.53939351279539
,ENSG00000174307,-0.411394572395693
,ENSG00000181649,-1.95321833001447
,ENSG00000149090,0.975782133487559
,ENSG00000143155,-0.211089363170209
,ENSG00000167925,-0.466876991718802
,ENSG00000218739,0.316228958132907
,ENSG00000183691,2.48185632249576
,ENSG00000136999,-1.36867870828162
,ENSG00000120693,-0.128330288332239
,ENSG00000124496,0.38219904081775
,ENSG00000163956,1.19980038513289
,ENSG00000113658,-0.491989094204108
,ENSG00000137834,-0.0894219056110443
,ENSG00000143457,-0.481299103546225
,ENSG00000170365,0.0811934206493429
,ENSG00000175387,-0.324310754911658
,ENSG00000166949,0.114553498115688
,ENSG00000144233,-0.427241755688916
,ENSG00000230667,0.839624429139182
,ENSG00000244588,0.417901351410875
,ENSG00000171566,0.334634800615356
,ENSG00000204334,0.826851707180583
,ENSG00000104714,-0.753445211771195
,ENSG00000116016,0.0191272320192517
,ENSG00000171703,0.482876663973353
,ENSG00000204219,-2.12053525806003
,ENSG00000187735,0.261204680894327
,ENSG00000101986,-0.817956651747228
,ENSG00000103429,-0.331025090103348
,ENSG00000166477,0.302768870779466
,ENSG00000102858,0.0678871339323314
,ENSG00000143196,-4.83731501178355
,ENSG00000107874,0.0397577211339543
,ENSG00000213516,0.185657180370195
,ENSG00000175718,-0.430757587321783
